date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
22420,15:14:50,32,32,5.0.14.0,2,147,trial1,naming,0,0,0,0,kids table,0,4088,1,White_Screen.jpg,14,56,Toy_TableSet.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,148,trial1,naming,0,0,0,0,bos,0,10000,1,White_Screen.jpg,13,109,Box_Jewellery.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,149,trial1,naming,0,0,0,0,outhouse,0,6299,1,White_Screen.jpg,14,6,PortaPotty.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,150,trial1,naming,0,0,0,0,pole,0,4874,1,White_Screen.jpg,12,110,Pillar.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,151,trial1,naming,0,0,0,0,bobcat,0,3158,1,White_Screen.jpg,13,45,Lynx.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,152,trial1,naming,0,0,0,0,bird,0,2897,1,White_Screen.jpg,14,92,Bird_Budgie.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,154,trial1,naming,0,0,0,0,capers,0,2569,1,White_Screen.jpg,13,50,Jar_Capers.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,155,trial1,naming,0,0,0,0,pick,0,3170,1,White_Screen.jpg,16,36,Comb.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,156,trial1,naming,0,0,0,0,whistle,0,3576,1,White_Screen.jpg,14,67,Clave.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,157,trial1,naming,0,0,0,0,glass,0,2512,1,White_Screen.jpg,14,86,Glass_Wine.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,158,trial1,naming,0,0,0,0,crown,0,2547,1,White_Screen.jpg,15,22,Crown.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,159,trial1,naming,0,0,0,0,floor tile,0,4077,1,White_Screen.jpg,17,144,FloorTile.jpg,17
22420,15:14:50,32,32,5.0.14.0,2,160,trial1,naming,0,0,0,0,flour,0,2528,1,White_Screen.jpg,13,127,Bowl_Flour.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,161,trial1,naming,0,0,0,0,sign,0,3677,1,White_Screen.jpg,14,98,Sign_OneWay.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,162,trial1,naming,0,0,0,0,bamboo plant,0,4222,1,White_Screen.jpg,14,9,Bamboo.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,163,trial1,naming,0,0,0,0,muffin tin,0,4299,1,White_Screen.jpg,16,52,Tray_Muffin.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,164,trial1,naming,0,0,0,0,slider projector,0,5193,1,White_Screen.jpg,17,142,SlideViewer.jpg,17
22420,15:14:50,32,32,5.0.14.0,2,165,trial1,naming,0,0,0,0,acorn,0,2388,1,White_Screen.jpg,15,132,Acorn.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,166,trial1,naming,0,0,0,0,eagle,0,2778,1,White_Screen.jpg,13,79,Bird_Eagle.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,167,trial1,naming,0,0,0,0,floor mats,0,3616,1,White_Screen.jpg,14,26,Mat_Car.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,168,trial1,naming,0,0,0,0,microwave,0,4302,1,White_Screen.jpg,13,58,Microwave.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,169,trial1,naming,0,0,0,0,walker,0,3747,1,White_Screen.jpg,17,24,Walker_Blue.jpg,17
22420,15:14:50,32,32,5.0.14.0,2,170,trial1,naming,0,0,0,0,box,0,3589,1,White_Screen.jpg,13,109,Box_Jewellery.jpg,13
